Organisation Name,Total Services,Services Needing Attention,Attention Percentage
1st Bus Stop Ltd,11,0,0.0
4K Travel,1,0,0.0
A B Coaches Ltd,7,0,0.0
A2B Travel Group Ltd,9,0,0.0
AC Williams,1,0,0.0
AMK,2,0,0.0
APT Coaches Ltd,1,0,0.0
Aaron's of Wick,1,0,0.0
Aschrofts Travel,8,0,0.0
Autocar Bus & Coach Services,13,0,0.0
BJ Travel,3,0,0.0
BM Coaches and Rental Ltd,1,0,0.0
Banga Buses,4,0,0.0
Bear Buses,5,0,0.0
Belle Coaches,3,0,0.0
Bennetts Coaches Limited,17,0,0.0
Berry's Coaches,3,0,0.0
Blackburn Private Hire,3,0,0.0
Brian Jones Coaches,4,0,0.0
Brylaine Travel,23,0,0.0
CENTURION TRAVEL LTD,1,0,0.0
Cardinal Buses,7,0,0.0
Catteralls,7,0,0.0
Centaur Coaches,2,0,0.0
Charltons,1,0,0.0
Coach Services,10,0,0.0
Coachstyle,5,0,0.0
Coastal & Country Coaches,2,0,0.0
Coastliner Buses,11,0,0.0
Cruisers,1,0,0.0
DRM Coaches,5,0,0.0
David Goodfellow Travel,5,0,0.0
Delaine Buses,7,0,0.0
Dents Coaches,1,0,0.0
Derbyshire Community Transport,3,0,0.0
Edward Thomas,2,0,0.0
Ember Core Ltd,2,0,0.0
F R Willetts,6,0,0.0
Farleigh Coaches,1,0,0.0
Feline Executive Travel,1,0,0.0
Felix Taxis & Co.,3,0,0.0
Flagfinders,8,0,0.0
Fords Coaches,12,0,0.0
Fowlers Travel,6,0,0.0
GEM Mini Travel Ltd,1,0,0.0
Gemsar Travel Ltd,2,0,0.0
Golden Tours,2,0,0.0
Grayline Coaches,2,0,0.0
Grayscroft Coaches,8,0,0.0
Greenslades Tours (Exeter) Ltd,2,0,0.0
Grindles Coaches,3,0,0.0
HOWARDS TRAVEL AND OMEGA BUSWAYS LIMITED,1,0,0.0
Harrods Coaches,2,0,0.0
Harrogate Coach Travel Ltd,31,0,0.0
Hatch Green Coaches,14,0,0.0
Hawkes Coaches,2,0,0.0
Hedge the Distance,1,0,0.0
Herberts Travel,2,0,0.0
Hollinshead Coaches,3,0,0.0
Holmeswood Coaches Ltd,3,0,0.0
Hopleys Coaches,2,0,0.0
Hornsby Travel Ltd,11,0,0.0
Kent Coach Tours,3,0,0.0
Kevendy's Travel,2,0,0.0
Langston & Tasker,2,0,0.0
Lichfield City Coaches,1,0,0.0
Lloyds Coaches,1,0,0.0
M R D,3,0,0.0
M&R Travel,2,0,0.0
Marchants Coaches,8,0,0.0
Marshalls Coaches LLP,18,0,0.0
Martock Minibuses Ltd T/A Vickery’s Coaches,1,0,0.0
Masons Travel,8,0,0.0
Mil-Ken Travel,2,0,0.0
Newport Transport Ltd,3,0,0.0
Nottingham City Transport,41,0,0.0
Nottingham Minibuses & Coaches Ltd,16,0,0.0
Peter Hodgson,2,0,0.0
Phil Haines Coaches,1,0,0.0
Pilkingtonbus,25,0,0.0
Reays Coaches,2,0,0.0
Redroute Buses,8,0,0.0
Redwoods Travel,3,0,0.0
Ridlers,2,0,0.0
Ron W Dew & Son Ltd,17,0,0.0
Rooster Bus Ltd,1,0,0.0
Roselyn Coaches,1,0,0.0
Ross Travel,2,0,0.0
Safeway Coaches Ltd,2,0,0.0
Sharpes of Nottingham,6,0,0.0
Sleafordian,21,0,0.0
South Mimms Travel,1,0,0.0
St Ives Bus Co Ltd,3,0,0.0
Starline,5,0,0.0
Stevenson's Travel,1,0,0.0
Swanbrook Coaches,2,0,0.0
Taunton School Enterprises Ltd,3,0,0.0
The Beats Tours Ltd,1,0,0.0
Top Mops Limited,1,0,0.0
Torbay Buses,13,0,0.0
Transport Connect,18,0,0.0
Travelsure,6,0,0.0
Tyrers Coaches,9,0,0.0
Varteg Motors Ltd T/A Phil Anslow Coaches,1,0,0.0
Viking Coaches,3,0,0.0
Whites Coaches,1,0,0.0
Wilfreda Luxury Coaches Ltd,13,0,0.0
Yeos Contracts,1,0,0.0
Yorkshire Travel Group Ltd t/a Yorkshire Buses,3,0,0.0
trentbarton,33,0,0.0
